鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
士林區,房地(土地+建物)+車位,臺北市士林區福志路91~120號,31.7,住,,,10304,土地2建物1車位2,十一層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224,255.84,3,2,2,有,有,55840000,285808,坡道平面,73.76,3800000
士林區,房地(土地+建物),臺北市士林區後港街20巷1~30號,36.5,住,,,10304,土地3建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700826,130.54,3,1,2,有,無,7760000,59445,,0.0,0
大安區,土地,大安段一小段301~330地號,16.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1025000,64063,,0.0,0
士林區,土地,芝蘭段三小段61~90地號,1352.69,其他,,,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8183600,6050,,0.0,0
士林區,土地,芝蘭段三小段61~90地號,30.64,其他,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185400,6051,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區同德街1~30號,42.78,住,,,10304,土地1建物1車位1,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001114,174.92000000000002,3,2,2,有,有,31500000,180082,坡道平面,29.12,0
南港區,房地(土地+建物)+車位,臺北市南港區重陽路125巷36弄1~30號,41.65,住,,,10303,土地1建物1車位1,五層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980921,235.63,4,2,2,有,有,40000000,169758,坡道平面,35.9,0
南港區,房地(土地+建物),臺北市南港區重陽路39巷91~120號,20.58,住,,,10303,土地1建物1車位0,三層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920716,71.05,2,2,1,有,有,14660000,206334,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~30號,50.35,住,,,10303,土地1建物1車位1,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981217,246.12,5,2,2,有,有,65000000,264099,坡道平面,27.85,0
松山區,車位,臺北市松山區光復南路57巷1~30號,3.1,住,,,10304,土地0建物0車位1,地下層,007,其他,見使用執照,鋼筋混凝土造,0720803,29.14,0,0,0,有,無,650000,,升降平面,0.0,650000
松山區,車位,臺北市松山區光復南路57巷1~30號,3.1,住,,,10304,土地0建物0車位1,地下層,007,其他,見使用執照,鋼筋混凝土造,0720803,29.14,0,0,0,有,無,1000000,,升降平面,0.0,1000000
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段72巷31~60號,30.87,住,,,10303,土地1建物1車位1,四層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830729,164.64,3,2,2,有,有,22000000,133625,坡道平面,40.45,0
中山區,房地(土地+建物),臺北市中山區中山北路一段140巷1~30號,18.0,商,,,10304,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631201,55.85,1,4,2,有,無,10500000,188004,,0.0,0
中山區,房地(土地+建物),臺北市中山區長春路1~30號,5.48,商,,,10304,土地1建物1車位0,六層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0731128,59.07000000000001,1,1,1,有,有,9191000,155595,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段737巷91~120號,33.69,住,,,10302,土地1建物1車位1,六層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881026,161.63,3,2,2,有,有,26900000,166429,坡道平面,38.93,0
內湖區,房地(土地+建物),臺北市內湖區環山路二段26巷1~30號,22.51,住,,,10303,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701001,90.11,3,2,2,有,無,13000000,144268,,0.0,0
中山區,房地(土地+建物),臺北市中山區民生東路二段121~150號,41.88,商,,,10304,土地1建物1車位0,九層,012,辦公商業大樓,商業用,鋼筋混凝土造,0750203,302.95,3,1,0,有,有,78000000,257468,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區民生東路二段121~150號,22.61,住,,,10304,土地1建物1車位3,九層,012,辦公商業大樓,商業用,鋼筋混凝土造,0750203,228.79,3,0,0,有,有,50000000,218551,坡道平面,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區民生東路二段121~150號,19.26,商,,,10304,土地1建物1車位3,九層,012,辦公商業大樓,商業用,鋼筋混凝土造,0750203,233.69,2,0,0,有,有,50000000,213968,坡道平面,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區南京東路一段31~60號,9.43,商,,,10304,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001230,124.58000000000001,1,2,1,有,有,35000000,280944,升降機械,17.88,0
萬華區,房地(土地+建物),臺北市萬華區環河南路一段1~30號,3.79,商,,,10303,土地1建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720624,36.26,1,1,1,有,無,3500000,96525,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區柳州街31~60號,16.0,商,,,10304,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,加強磚造,,56.35,2,1,1,有,無,5150000,91393,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區中華路二段416巷1~30號,19.35,住,,,10304,土地1建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0760316,90.24,3,1,1,有,有,5600000,62057,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區萬大路424巷91~120號,26.85,住,,,10303,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680818,90.64,3,1,1,有,無,4000000,44131,,0.0,0
大安區,房地(土地+建物),臺北市大安區建國南路二段91~120號,21.06,住,,,10303,土地1建物1車位0,十五層,015,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0750415,109.14,3,2,2,有,有,24400000,223566,,0.0,0
中正區,房地(土地+建物),臺北市中正區重慶南路三段36巷1~30號,19.0,住,,,10303,土地3建物1車位0,二層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,46.99,3,1,2,有,無,5526325,117606,,0.0,0
萬華區,車位,臺北市萬華區昆明街211~240號,0.06,商,,,10304,土地0建物0車位1,地下三層,011,其他,停車空間,鋼筋混凝土造,0881224,12.99,0,0,0,有,有,640000,,升降機械,0.0,640000
大安區,房地(土地+建物),臺北市大安區信義路四段199巷1~30號,34.38,住,,,10303,土地3建物1車位0,二層,007,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0710106,190.15,4,2,2,有,無,56000000,294504,,0.0,0
大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路四段205巷7弄1~30號,39.3,住,,,10303,土地2建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,206.17000000000002,3,2,2,有,有,55920000,302537,坡道平面,31.58,3100000
大安區,房地(土地+建物),臺北市大安區瑞安街61~90號,21.72,住,,,10304,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701214,138.79,4,2,2,有,有,9080000,65423,,0.0,0
大安區,房地(土地+建物),臺北市大安區通化街52巷1弄1~30號,13.6,商,,,10303,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710524,24.51,1,1,1,有,無,6378796,260253,,0.0,0
大安區,房地(土地+建物),臺北市大安區敦化南路二段81巷31~60號,33.75,住,,,10303,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721007,163.71,4,2,2,有,無,50250000,306945,,0.0,0
大安區,房地(土地+建物)+車位,臺北市大安區和平東路二段36巷1~30號,15.96,其他,,,10303,土地2建物1車位1,三層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811204,127.67999999999999,3,2,3,有,有,22000000,172292,坡道平面,0.0,0
大安區,房地(土地+建物),臺北市大安區通化街140巷1~30號,24.44,住,,,10303,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710403,89.55,3,2,2,有,無,17200000,192071,,0.0,0
大安區,房地(土地+建物),臺北市大安區忠孝東路三段151~180號,20.04,住,,,10303,土地2建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0760423,110.58999999999999,3,2,2,有,有,27420000,247943,,0.0,0
北投區,房地(土地+建物),臺北市北投區雙全街62巷1~30號,32.32,住,,,10303,土地5建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691127,109.25,3,2,2,有,無,10000000,91533,,0.0,0
士林區,房地(土地+建物),臺北市士林區德行東路132巷5弄1~30號,0.16,住,,,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710428,0.43,0,0,0,無,無,90000,0,,0.0,0
士林區,土地,溪洲段三小段331~360地號,20.17,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1220000,60486,,0.0,0
北投區,房地(土地+建物),臺北市北投區行義路121~150號,13.26,住,,,10304,土地2建物1車位0,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701120,76.50999999999999,2,1,1,有,有,8000000,104561,,0.0,0
士林區,房地(土地+建物),臺北市士林區雙溪街91~120號,13.2,住,,,10304,土地1建物1車位0,七層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810109,61.44,2,1,1,有,無,12680000,206380,,0.0,0
士林區,房地(土地+建物),臺北市士林區延平北路五段163巷17弄1~30號,32.0,住,,,10303,土地1建物1車位0,二層,003,公寓(5樓含以下無電梯),住家用,加強磚造,0560315,78.48,3,2,2,有,無,7850000,100025,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區榮華一路4巷1~30號,77.7,住,,,10304,土地1建物1車位3,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750103,368.25,4,1,3,有,無,75000000,203666,升降平面,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區重慶北路四段181~210號,26.28,住,,,10304,土地1建物1車位2,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020711,313.99,4,2,3,有,有,40500000,146981,坡道平面,69.4,4550000
松山區,房地(土地+建物),臺北市松山區八德路四段661~690號,3.88,商,,,10303,土地1建物1車位0,八層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0730810,38.260000000000005,1,0,1,有,無,8180000,213800,,0.0,0
信義區,房地(土地+建物),臺北市信義區福德街84巷1弄1~30號,30.5,住,,,10303,土地1建物1車位0,一層，平台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.79,3,1,1,有,無,8000000,108416,,0.0,0
南港區,房地(土地+建物),臺北市南港區成福路181~210號,8.65,住,,,10303,土地1建物1車位0,一層,008,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950301,33.95,0,0,0,無,有,9450000,278351,,0.0,0
松山區,房地(土地+建物),臺北市松山區健康路31~60號,32.2,住,,,10302,土地1建物1車位0,三層,013,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860728,144.96,3,2,2,有,有,29600000,204194,,0.0,0
松山區,房地(土地+建物),臺北市松山區民族東路601~630號,30.75,住,,,10304,土地1建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640421,85.64,2,2,1,有,無,15500000,180990,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區南深路31~60號,12.33,住,,,10304,土地1建物1車位1,七層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880316,77.3,1,0,1,有,有,5700000,73739,坡道平面,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路四段631~660號,3.87,商,,,10303,土地1建物1車位0,八層,013,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951110,34.63,1,1,1,有,有,10680000,308403,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段71巷12弄1~30號,10.42,住,,,10304,土地1建物1車位1,五層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980810,67.02,0,0,1,無,有,16450000,245449,升降平面,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段1~30號,26.88,商,,,10304,土地1建物1車位1,二層,016,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0840725,154.52,3,2,1,有,有,11000000,71188,坡道平面,0.0,0
松山區,房地(土地+建物),臺北市松山區松河街211~240號,21.6,商,,,10304,土地3建物1車位0,三層,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701027,91.18,3,2,2,有,無,6000000,65804,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區新明路312巷1~30號,21.65,住,,,9904,土地1建物1車位0,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030108,92.92,1,2,1,有,無,10750000,115691,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路312巷1~30號,22.24,住,,,9904,土地1建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030108,108.76,1,2,1,有,無,12150000,111714,升降機械,14.97,0
內湖區,房地(土地+建物),臺北市內湖區新明路312巷1~30號,23.71,住,,,9901,土地1建物1車位0,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030108,101.67000000000002,2,2,1,有,無,11320000,111341,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區新明路312巷1~30號,15.93,住,,,9901,土地1建物1車位0,五層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030108,74.85000000000001,1,2,1,有,無,9080000,121309,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區康樂街136巷29弄31~60號,28.87,住,,,10303,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761207,103.57,3,2,2,有,無,15000000,144816,,0.0,0
